datetime,btc_open,btc_high,btc_low,btc_close,btc_volume,ndx_open,ndx_high,ndx_low,ndx_close,vix_open,vix_high,vix_low,vix_close,gold_open,gold_high,gold_low,gold_close,gold_volume
2024-08-31 17:00:00+00:00,58928.76,58982.17,58761.61,58941.76,0.33106,476.25,476.3,476.1,476.12,15.0,15.010000228881836,14.819999694824219,14.819999694824219,2535.89990234375,2536.10009765625,2534.39990234375,2534.800048828125,2276.0
2024-08-31 18:00:00+00:00,58942.2,59123.45,58880.27,58943.68,1.02484,476.25,476.3,476.1,476.12,15.0,15.010000228881836,14.819999694824219,14.819999694824219,2535.89990234375,2536.10009765625,2534.39990234375,2534.800048828125,2276.0
2024-08-31 19:00:00+00:00,58954.86,58954.86,58816.74,58816.77,0.16815,476.25,476.3,476.1,476.12,15.0,15.010000228881836,14.819999694824219,14.819999694824219,2535.89990234375,2536.10009765625,2534.39990234375,2534.800048828125,2276.0
2024-08-31 20:00:00+00:00,58868.43,58959.18,58800.0,58904.6,1.33075,476.25,476.3,476.1,476.12,15.0,15.010000228881836,14.819999694824219,14.819999694824219,2535.89990234375,2536.10009765625,2534.39990234375,2534.800048828125,2276.0
2024-08-31 21:00:00+00:00,58904.66,59131.18,58904.66,59073.74,0.23823,476.25,476.3,476.1,476.12,15.0,15.010000228881836,14.819999694824219,14.819999694824219,2535.89990234375,2536.10009765625,2534.39990234375,2534.800048828125,2276.0
2024-08-31 22:00:00+00:00,59073.74,59099.6,58982.71,59037.73,0.1724,476.25,476.3,476.1,476.12,15.0,15.010000228881836,14.819999694824219,14.819999694824219,2535.89990234375,2536.10009765625,2534.39990234375,2534.800048828125,2276.0
2024-08-31 23:00:00+00:00,59037.88,59037.88,58913.79,58975.29,0.10381,476.25,476.3,476.1,476.12,15.0,15.010000228881836,14.819999694824219,14.819999694824219,2535.89990234375,2536.10009765625,2534.39990234375,2534.800048828125,2276.0
2024-09-01 00:00:00+00:00,58975.27,59032.07,58873.28,58958.51,0.12172,476.25,476.3,476.1,476.12,15.0,15.010000228881836,14.819999694824219,14.819999694824219,2535.89990234375,2536.10009765625,2534.39990234375,2534.800048828125,2276.0
2024-09-01 01:00:00+00:00,58930.69,58942.09,58805.92,58857.04,0.26472,476.25,476.3,476.1,476.12,15.0,15.010000228881836,14.819999694824219,14.819999694824219,2535.89990234375,2536.10009765625,2534.39990234375,2534.800048828125,2276.0
2024-09-01 02:00:00+00:00,58805.92,58844.52,58295.07,58489.71,3.15619,476.25,476.3,476.1,476.12,15.0,15.010000228881836,14.819999694824219,14.819999694824219,2535.89990234375,2536.10009765625,2534.39990234375,2534.800048828125,2276.0
2024-09-01 03:00:00+00:00,58540.29,58672.87,58468.86,58546.3,1.08099,476.25,476.3,476.1,476.12,15.0,15.010000228881836,14.819999694824219,14.819999694824219,2535.89990234375,2536.10009765625,2534.39990234375,2534.800048828125,2276.0
2024-09-01 04:00:00+00:00,58545.41,58586.2,58400.0,58439.26,0.14262,476.25,476.3,476.1,476.12,15.0,15.010000228881836,14.819999694824219,14.819999694824219,2535.89990234375,2536.10009765625,2534.39990234375,2534.800048828125,2276.0
2024-09-01 05:00:00+00:00,58453.58,58473.8,57800.0,57983.88,1.73283,476.25,476.3,476.1,476.12,15.0,15.010000228881836,14.819999694824219,14.819999694824219,2535.89990234375,2536.10009765625,2534.39990234375,2534.800048828125,2276.0
2024-09-01 06:00:00+00:00,57975.39,58262.89,57975.39,58179.71,0.05629,476.25,476.3,476.1,476.12,15.0,15.010000228881836,14.819999694824219,14.819999694824219,2535.89990234375,2536.10009765625,2534.39990234375,2534.800048828125,2276.0
2024-09-01 07:00:00+00:00,58252.06,58492.5,58125.58,58432.1,0.16208,476.25,476.3,476.1,476.12,15.0,15.010000228881836,14.819999694824219,14.819999694824219,2535.89990234375,2536.10009765625,2534.39990234375,2534.800048828125,2276.0
2024-09-01 08:00:00+00:00,58434.35,58448.54,58192.61,58254.54,0.02758,476.25,476.3,476.1,476.12,15.0,15.010000228881836,14.819999694824219,14.819999694824219,2535.89990234375,2536.10009765625,2534.39990234375,2534.800048828125,2276.0
2024-09-01 09:00:00+00:00,58253.98,58357.31,58143.01,58196.71,0.55715,476.25,476.3,476.1,476.12,15.0,15.010000228881836,14.819999694824219,14.819999694824219,2535.89990234375,2536.10009765625,2534.39990234375,2534.800048828125,2276.0
2024-09-01 10:00:00+00:00,58197.36,58223.01,57907.62,57969.48,0.22021,476.25,476.3,476.1,476.12,15.0,15.010000228881836,14.819999694824219,14.819999694824219,2535.89990234375,2536.10009765625,2534.39990234375,2534.800048828125,2276.0
2024-09-01 11:00:00+00:00,57964.89,58214.7,57856.65,58214.7,0.05062,476.25,476.3,476.1,476.12,15.0,15.010000228881836,14.819999694824219,14.819999694824219,2535.89990234375,2536.10009765625,2534.39990234375,2534.800048828125,2276.0
2024-09-01 12:00:00+00:00,58193.22,58273.41,57945.34,57997.92,0.11245,476.25,476.3,476.1,476.12,15.0,15.010000228881836,14.819999694824219,14.819999694824219,2535.89990234375,2536.10009765625,2534.39990234375,2534.800048828125,2276.0
2024-09-01 13:00:00+00:00,58032.33,58219.77,57761.28,58203.66,4.29914,476.25,476.3,476.1,476.12,15.0,15.010000228881836,14.819999694824219,14.819999694824219,2535.89990234375,2536.10009765625,2534.39990234375,2534.800048828125,2276.0
2024-09-01 14:00:00+00:00,58133.19,58133.19,57400.0,57924.48,1.65438,476.25,476.3,476.1,476.12,15.0,15.010000228881836,14.819999694824219,14.819999694824219,2535.89990234375,2536.10009765625,2534.39990234375,2534.800048828125,2276.0
2024-09-01 15:00:00+00:00,57864.03,58330.6,57762.3,58196.38,0.3169,476.25,476.3,476.1,476.12,15.0,15.010000228881836,14.819999694824219,14.819999694824219,2535.89990234375,2536.10009765625,2534.39990234375,2534.800048828125,2276.0
2024-09-01 16:00:00+00:00,58240.7,58343.75,58105.8,58200.0,0.14982,476.25,476.3,476.1,476.12,15.0,15.010000228881836,14.819999694824219,14.819999694824219,2535.89990234375,2536.10009765625,2534.39990234375,2534.800048828125,2276.0
2024-09-01 17:00:00+00:00,58171.65,58209.21,57881.16,58099.09,0.24998,476.25,476.3,476.1,476.12,15.0,15.010000228881836,14.819999694824219,14.819999694824219,2535.89990234375,2536.10009765625,2534.39990234375,2534.800048828125,2276.0
2024-09-01 18:00:00+00:00,58107.13,58739.18,58107.13,58545.07,0.42128,476.25,476.3,476.1,476.12,15.0,15.010000228881836,14.819999694824219,14.819999694824219,2535.89990234375,2536.10009765625,2534.39990234375,2534.800048828125,2276.0
2024-09-01 19:00:00+00:00,58573.56,58771.19,58312.0,58506.39,0.09,476.25,476.3,476.1,476.12,15.0,15.010000228881836,14.819999694824219,14.819999694824219,2535.89990234375,2536.10009765625,2534.39990234375,2534.800048828125,2276.0
2024-09-01 20:00:00+00:00,58512.71,58634.0,58438.69,58470.12,0.15298,476.25,476.3,476.1,476.12,15.0,15.010000228881836,14.819999694824219,14.819999694824219,2535.89990234375,2536.10009765625,2534.39990234375,2534.800048828125,2276.0
2024-09-01 21:00:00+00:00,58467.5,58467.5,58123.56,58365.33,0.1355,476.25,476.3,476.1,476.12,15.0,15.010000228881836,14.819999694824219,14.819999694824219,2535.89990234375,2536.10009765625,2534.39990234375,2534.800048828125,2276.0
2024-09-01 22:00:00+00:00,58365.33,58378.78,57319.91,57319.91,1.90044,476.25,476.3,476.1,476.12,15.0,15.010000228881836,14.819999694824219,14.819999694824219,2535.39990234375,2536.800048828125,2531.60009765625,2536.0,1311.0
2024-09-01 23:00:00+00:00,57319.91,57544.69,57250.0,57362.31,0.59076,476.25,476.3,476.1,476.12,15.0,15.010000228881836,14.819999694824219,14.819999694824219,2535.10009765625,2535.699951171875,2533.89990234375,2535.39990234375,2038.0
2024-09-02 00:00:00+00:00,57410.3,57679.63,57300.0,57544.89,0.96526,476.25,476.3,476.1,476.12,15.0,15.010000228881836,14.819999694824219,14.819999694824219,2533.60009765625,2537.199951171875,2533.300048828125,2535.10009765625,1352.0
2024-09-02 01:00:00+00:00,57563.07,57596.5,57325.58,57442.35,0.29377,476.25,476.3,476.1,476.12,15.0,15.010000228881836,14.819999694824219,14.819999694824219,2530.39990234375,2537.10009765625,2529.10009765625,2533.5,3862.0
2024-09-02 02:00:00+00:00,57434.41,57695.18,57336.94,57577.58,0.17297,476.25,476.3,476.1,476.12,15.0,15.010000228881836,14.819999694824219,14.819999694824219,2524.0,2530.699951171875,2522.10009765625,2530.300048828125,6292.0
2024-09-02 03:00:00+00:00,57509.92,57723.95,57496.22,57679.41,3.66382,476.25,476.3,476.1,476.12,15.0,15.010000228881836,14.819999694824219,14.819999694824219,2528.39990234375,2528.39990234375,2523.5,2523.800048828125,2276.0
2024-09-02 04:00:00+00:00,57681.74,57736.33,57424.73,57478.91,0.32192,476.25,476.3,476.1,476.12,15.0,15.010000228881836,14.819999694824219,14.819999694824219,2528.39990234375,2528.39990234375,2523.5,2523.800048828125,2276.0
2024-09-02 05:00:00+00:00,57478.25,57933.82,57428.65,57775.45,0.28554,476.25,476.3,476.1,476.12,15.0,15.010000228881836,14.819999694824219,14.819999694824219,2528.39990234375,2528.39990234375,2523.5,2523.800048828125,2276.0
2024-09-02 06:00:00+00:00,57804.87,57864.05,57663.52,57727.78,0.14086,476.25,476.3,476.1,476.12,15.0,15.010000228881836,14.819999694824219,14.819999694824219,2528.39990234375,2528.39990234375,2523.5,2523.800048828125,2276.0
2024-09-02 07:00:00+00:00,57726.92,57779.0,57382.93,57556.68,0.14092,476.25,476.3,476.1,476.12,15.869999885559082,15.989999771118164,15.859999656677246,15.869999885559082,2528.39990234375,2528.39990234375,2523.5,2523.800048828125,2276.0
2024-09-02 08:00:00+00:00,57579.25,58273.34,57512.8,58154.93,0.30555,476.25,476.3,476.1,476.12,15.779999732971191,15.989999771118164,15.710000038146973,15.960000038146973,2528.39990234375,2528.39990234375,2523.5,2523.800048828125,2276.0
2024-09-02 09:00:00+00:00,58096.01,58445.58,57924.75,58401.49,0.40446,476.25,476.3,476.1,476.12,15.75,15.819999694824219,15.710000038146973,15.779999732971191,2528.39990234375,2528.39990234375,2523.5,2523.800048828125,2276.0
2024-09-02 10:00:00+00:00,58401.5,58555.47,58341.01,58446.89,4.18191,476.25,476.3,476.1,476.12,15.75,15.770000457763672,15.720000267028809,15.760000228881836,2528.39990234375,2528.39990234375,2523.5,2523.800048828125,2276.0
2024-09-02 11:00:00+00:00,58417.16,58628.46,58332.78,58435.34,0.95085,476.25,476.3,476.1,476.12,15.729999542236328,15.770000457763672,15.729999542236328,15.739999771118164,2528.39990234375,2528.39990234375,2523.5,2523.800048828125,2276.0
2024-09-02 12:00:00+00:00,58468.62,58468.62,58282.35,58363.42,0.06384,476.25,476.3,476.1,476.12,15.65999984741211,15.770000457763672,15.649999618530273,15.760000228881836,2528.39990234375,2528.39990234375,2523.5,2523.800048828125,2276.0
2024-09-02 13:00:00+00:00,58435.3,58476.89,58176.59,58227.06,0.25083,476.25,476.3,476.1,476.12,15.59000015258789,15.699999809265137,15.550000190734863,15.680000305175781,2528.39990234375,2528.39990234375,2523.5,2523.800048828125,2276.0
2024-09-02 14:00:00+00:00,58225.24,58777.16,58119.36,58657.5,0.69231,476.25,476.3,476.1,476.12,15.510000228881836,15.65999984741211,15.479999542236328,15.649999618530273,2528.39990234375,2528.39990234375,2523.5,2523.800048828125,2276.0
2024-09-02 15:00:00+00:00,58591.47,58728.38,58524.36,58601.44,0.20458,476.25,476.3,476.1,476.12,15.550000190734863,15.609999656677246,15.479999542236328,15.609999656677246,2528.39990234375,2528.39990234375,2523.5,2523.800048828125,2276.0
2024-09-02 16:00:00+00:00,58524.33,58641.43,58329.73,58359.21,1.10888,476.25,476.3,476.1,476.12,15.550000190734863,15.609999656677246,15.479999542236328,15.609999656677246,2528.39990234375,2528.39990234375,2523.5,2523.800048828125,2276.0
2024-09-02 17:00:00+00:00,58359.21,58569.55,58321.52,58539.38,0.24389,476.25,476.3,476.1,476.12,15.550000190734863,15.609999656677246,15.479999542236328,15.609999656677246,2528.39990234375,2528.39990234375,2523.5,2523.800048828125,2276.0
2024-09-02 18:00:00+00:00,58536.66,58634.0,58378.78,58490.3,0.20187,476.25,476.3,476.1,476.12,15.550000190734863,15.609999656677246,15.479999542236328,15.609999656677246,2528.39990234375,2528.39990234375,2523.5,2523.800048828125,2276.0
2024-09-02 19:00:00+00:00,58490.29,58543.51,58408.23,58458.99,0.13422,476.25,476.3,476.1,476.12,15.550000190734863,15.609999656677246,15.479999542236328,15.609999656677246,2528.39990234375,2528.39990234375,2523.5,2523.800048828125,2276.0
2024-09-02 20:00:00+00:00,58470.83,59188.75,58387.38,59030.11,3.03503,476.25,476.3,476.1,476.12,15.550000190734863,15.609999656677246,15.479999542236328,15.609999656677246,2528.39990234375,2528.39990234375,2523.5,2523.800048828125,2276.0
2024-09-02 21:00:00+00:00,59046.36,59230.77,58931.67,58994.91,1.32245,476.25,476.3,476.1,476.12,15.550000190734863,15.609999656677246,15.479999542236328,15.609999656677246,2528.39990234375,2528.39990234375,2523.5,2523.800048828125,2276.0
2024-09-02 22:00:00+00:00,59122.29,59300.0,58991.63,59268.45,0.20242,476.25,476.3,476.1,476.12,15.550000190734863,15.609999656677246,15.479999542236328,15.609999656677246,2528.39990234375,2528.39990234375,2523.5,2523.800048828125,2276.0
2024-09-02 23:00:00+00:00,59302.46,59362.82,59068.43,59137.23,0.28526,476.25,476.3,476.1,476.12,15.550000190734863,15.609999656677246,15.479999542236328,15.609999656677246,2528.39990234375,2528.39990234375,2523.5,2523.800048828125,2276.0
2024-09-03 00:00:00+00:00,59137.23,59185.17,59030.99,59174.04,0.77741,476.25,476.3,476.1,476.12,15.550000190734863,15.609999656677246,15.479999542236328,15.609999656677246,2528.39990234375,2528.39990234375,2523.5,2523.800048828125,2276.0
2024-09-03 01:00:00+00:00,59201.41,59381.59,59175.64,59326.74,0.28551,476.25,476.3,476.1,476.12,15.550000190734863,15.609999656677246,15.479999542236328,15.609999656677246,2528.39990234375,2528.39990234375,2523.5,2523.800048828125,2276.0
2024-09-03 02:00:00+00:00,59311.51,59767.94,59310.81,59382.87,1.08479,476.25,476.3,476.1,476.12,15.550000190734863,15.609999656677246,15.479999542236328,15.609999656677246,2528.39990234375,2528.39990234375,2523.5,2523.800048828125,2276.0
2024-09-03 03:00:00+00:00,59359.97,59359.97,59088.21,59088.21,0.829,476.25,476.3,476.1,476.12,15.550000190734863,15.609999656677246,15.479999542236328,15.609999656677246,2528.39990234375,2528.39990234375,2523.5,2523.800048828125,2276.0
2024-09-03 04:00:00+00:00,59154.68,59245.36,59025.5,59076.51,0.06801,476.25,476.3,476.1,476.12,15.550000190734863,15.609999656677246,15.479999542236328,15.609999656677246,2527.699951171875,2528.699951171875,2525.5,2526.39990234375,1455.0
2024-09-03 05:00:00+00:00,59085.43,59251.39,59007.3,59207.82,0.11748,476.25,476.3,476.1,476.12,15.550000190734863,15.609999656677246,15.479999542236328,15.609999656677246,2526.800048828125,2527.699951171875,2524.39990234375,2527.5,3717.0
2024-09-03 06:00:00+00:00,59181.75,59181.75,58890.74,58890.74,0.21928,476.25,476.3,476.1,476.12,15.550000190734863,15.609999656677246,15.479999542236328,15.609999656677246,2529.800048828125,2531.10009765625,2524.60009765625,2526.699951171875,6322.0
2024-09-03 07:00:00+00:00,58955.76,59070.29,58889.25,59048.51,0.06705,476.25,476.3,476.1,476.12,15.779999732971191,15.789999961853027,15.710000038146973,15.760000228881836,2532.89990234375,2534.0,2528.5,2529.89990234375,7205.0
2024-09-03 08:00:00+00:00,59073.5,59128.63,58711.39,58806.88,3.67825,475.85,476.85,475.81,476.81,16.229999542236328,16.229999542236328,15.710000038146973,15.770000457763672,2536.0,2538.5,2532.60009765625,2533.0,6525.0
2024-09-03 09:00:00+00:00,58805.59,58884.3,58742.7,58883.15,0.07732,473.08,475.86,472.54,475.82,16.540000915527344,16.559999465942383,15.920000076293945,15.920000076293945,2532.89990234375,2537.10009765625,2532.89990234375,2536.10009765625,4750.0
2024-09-03 10:00:00+00:00,58883.15,59144.44,58789.6,59049.7,0.17465,473.52,473.58,472.44,472.83,16.43000030517578,16.6299991607666,16.40999984741211,16.479999542236328,2529.300048828125,2533.0,2524.300048828125,2532.800048828125,10721.0
2024-09-03 11:00:00+00:00,59049.66,59078.4,58896.21,58987.0,0.34312,473.56,473.92,472.74,473.58,16.479999542236328,16.639999389648438,16.40999984741211,16.459999084472656,2521.5,2533.60009765625,2516.300048828125,2529.199951171875,18456.0
2024-09-03 12:00:00+00:00,59099.0,59327.59,59062.81,59166.99,0.07616,473.685,476.9,472.73,473.54,16.559999465942383,16.559999465942383,16.3799991607666,16.510000228881836,2525.199951171875,2534.199951171875,2519.0,2521.199951171875,26388.0
2024-09-03 13:00:00+00:00,59234.79,59294.19,58227.65,58378.29,1.42176,473.15,476.27,472.88,473.6487,17.290000915527344,17.530000686645508,16.3799991607666,16.469999313354492,2511.60009765625,2529.0,2506.800048828125,2525.300048828125,34688.0
2024-09-03 14:00:00+00:00,58308.14,58374.52,57579.28,57674.45,1.46589,469.30999755859375,473.29998779296875,468.489990234375,473.1700134277344,18.5,18.59000015258789,16.549999237060547,16.59000015258789,2509.699951171875,2518.5,2504.39990234375,2511.699951171875,27332.0
2024-09-03 15:00:00+00:00,57614.17,58000.0,57614.17,57720.75,3.88922,466.3949890136719,469.2799987792969,465.2300109863281,469.2699890136719,18.1200008392334,18.59000015258789,17.84000015258789,17.90999984741211,2520.0,2521.300048828125,2508.60009765625,2509.60009765625,11339.0
2024-09-03 16:00:00+00:00,57773.47,57916.89,57641.01,57675.03,0.42419,465.6700134277344,467.0899963378906,464.92999267578125,466.3699951171875,18.5,18.5,17.84000015258789,18.020000457763672,2517.39990234375,2520.60009765625,2515.300048828125,2520.10009765625,5817.0
2024-09-03 17:00:00+00:00,57740.62,58065.21,57660.19,57750.54,0.28607,465.760009765625,465.9200134277344,464.69000244140625,465.6199951171875,18.889999389648438,18.889999389648438,18.059999465942383,18.06999969482422,2520.89990234375,2523.699951171875,2517.0,2517.39990234375,6293.0
2024-09-03 18:00:00+00:00,57742.67,58027.04,57620.59,57976.18,1.67873,462.4800109863281,465.8800048828125,462.3399963378906,465.7099914550781,20.049999237060547,20.059999465942383,18.25,18.260000228881836,2520.89990234375,2521.5,2518.60009765625,2521.0,2889.0
2024-09-03 19:00:00+00:00,57982.29,58219.77,57871.68,58091.93,0.21387,462.4200134277344,463.44000244140625,462.19000244140625,462.4800109863281,20.860000610351562,21.989999771118164,19.3700008392334,19.65999984741211,2523.60009765625,2525.89990234375,2520.5,2520.699951171875,4475.0
2024-09-03 20:00:00+00:00,58046.41,58249.98,58046.41,58249.98,0.19318,461.4,463.0,432.9431,461.83,20.739999771118164,20.780000686645508,20.549999237060547,20.760000228881836,2524.800048828125,2524.89990234375,2522.89990234375,2523.5,1231.0
2024-09-03 21:00:00+00:00,58163.08,58202.33,57990.0,58135.39,0.11852,461.08,461.81,432.9431,461.325,20.739999771118164,20.780000686645508,20.549999237060547,20.760000228881836,2524.800048828125,2524.89990234375,2522.89990234375,2523.5,1231.0
2024-09-03 22:00:00+00:00,58135.85,58152.36,57874.9,57874.9,0.14884,460.6516,461.64,460.25,461.08,20.739999771118164,20.780000686645508,20.549999237060547,20.760000228881836,2524.5,2525.89990234375,2523.5,2524.60009765625,0.0
2024-09-03 23:00:00+00:00,57872.53,57912.13,57500.0,57500.0,3.14239,460.51,460.97,459.988,460.71,20.739999771118164,20.780000686645508,20.549999237060547,20.760000228881836,2524.699951171875,2526.199951171875,2523.800048828125,2524.60009765625,1290.0
2024-09-04 00:00:00+00:00,57540.0,57964.29,57400.0,57400.0,2.84074,460.51,460.97,459.988,460.71,20.739999771118164,20.780000686645508,20.549999237060547,20.760000228881836,2523.5,2526.39990234375,2523.39990234375,2524.699951171875,2625.0
2024-09-04 01:00:00+00:00,57400.0,57402.3,55900.1,56794.71,15.37729,460.51,460.97,459.988,460.71,20.739999771118164,20.780000686645508,20.549999237060547,20.760000228881836,2524.800048828125,2525.800048828125,2522.39990234375,2523.60009765625,3113.0
2024-09-04 02:00:00+00:00,56794.6,56868.37,56553.45,56649.3,1.58764,460.51,460.97,459.988,460.71,20.739999771118164,20.780000686645508,20.549999237060547,20.760000228881836,2526.800048828125,2528.39990234375,2523.800048828125,2524.60009765625,2655.0
2024-09-04 03:00:00+00:00,56641.03,56834.49,56641.03,56702.02,0.27071,460.51,460.97,459.988,460.71,20.739999771118164,20.780000686645508,20.549999237060547,20.760000228881836,2526.60009765625,2528.10009765625,2524.800048828125,2526.699951171875,1335.0
2024-09-04 04:00:00+00:00,56692.67,56736.59,56602.78,56736.3,0.63657,460.51,460.97,459.988,460.71,20.739999771118164,20.780000686645508,20.549999237060547,20.760000228881836,2527.10009765625,2528.0,2525.699951171875,2526.39990234375,973.0
2024-09-04 05:00:00+00:00,56693.61,56707.87,56250.0,56279.89,0.24171,460.51,460.97,459.988,460.71,20.739999771118164,20.780000686645508,20.549999237060547,20.760000228881836,2524.300048828125,2527.800048828125,2524.0,2527.10009765625,2785.0
2024-09-04 06:00:00+00:00,56289.47,56550.19,56254.81,56312.58,0.36475,460.51,460.97,459.988,460.71,20.739999771118164,20.780000686645508,20.549999237060547,20.760000228881836,2515.60009765625,2524.699951171875,2514.699951171875,2524.39990234375,5975.0
2024-09-04 07:00:00+00:00,56311.88,56899.99,56311.88,56740.21,0.45089,460.51,460.97,459.988,460.71,22.440000534057617,23.309999465942383,22.440000534057617,23.200000762939453,2513.199951171875,2519.5,2512.800048828125,2515.5,7408.0
2024-09-04 08:00:00+00:00,56763.0,56893.34,56719.85,56796.09,0.1564,459.17,459.49,458.65,459.28,22.670000076293945,23.309999465942383,22.190000534057617,23.309999465942383,2504.10009765625,2514.300048828125,2503.300048828125,2513.10009765625,12290.0
2024-09-04 09:00:00+00:00,56780.79,56867.23,56619.8,56619.8,0.06571,459.5,459.9,459.07,459.61,22.309999465942383,22.780000686645508,22.170000076293945,22.420000076293945,2512.699951171875,2514.39990234375,2502.699951171875,2504.199951171875,11257.0
2024-09-04 10:00:00+00:00,56704.17,56710.0,56442.62,56515.19,0.28854,458.81,460.22,458.77,459.45,22.760000228881836,22.760000228881836,22.170000076293945,22.6299991607666,2520.10009765625,2521.199951171875,2512.199951171875,2512.699951171875,7264.0
2024-09-04 11:00:00+00:00,56515.19,56709.8,56509.55,56671.39,0.34211,458.52,459.13,457.9,458.82,22.920000076293945,23.030000686645508,22.600000381469727,22.719999313354492,2520.199951171875,2522.300048828125,2517.60009765625,2520.199951171875,6982.0
2024-09-04 12:00:00+00:00,56671.39,56801.05,56556.5,56701.6,0.0948,458.64,462.156,457.66,458.58,22.610000610351562,23.239999771118164,22.579999923706055,22.709999084472656,2517.5,2522.5,2516.300048828125,2520.199951171875,10619.0
2024-09-04 13:00:00+00:00,56613.03,56701.53,56423.1,56566.2,0.69955,458.68,461.81,458.11,458.7,20.8799991607666,23.170000076293945,20.8799991607666,22.940000534057617,2516.39990234375,2521.300048828125,2512.800048828125,2517.39990234375,15729.0
2024-09-04 14:00:00+00:00,56400.02,57579.29,56315.84,57579.29,3.40145,461.45001220703125,461.6499938964844,457.7699890136719,458.69000244140625,19.6299991607666,22.3700008392334,19.6299991607666,22.3700008392334,2527.199951171875,2531.5,2515.5,2516.199951171875,33810.0
2024-09-04 15:00:00+00:00,57528.13,58140.8,57371.85,58079.13,1.13658,461.9800109863281,464.45001220703125,461.0899963378906,461.44000244140625,20.350000381469727,20.600000381469727,19.34000015258789,20.59000015258789,2525.199951171875,2529.300048828125,2523.89990234375,2527.39990234375,9706.0
2024-09-04 16:00:00+00:00,58146.35,58521.24,58093.73,58443.01,0.66813,462.7799987792969,462.8999938964844,461.1300048828125,462.0299987792969,20.200000762939453,20.649999618530273,19.950000762939453,20.190000534057617,2528.0,2529.300048828125,2524.300048828125,2525.10009765625,5580.0
2024-09-04 17:00:00+00:00,58396.48,58465.67,57822.15,57881.3,0.72808,462.1499938964844,463.75,461.9700012207031,462.7200012207031,21.18000030517578,21.270000457763672,19.950000762939453,20.31999969482422,2525.39990234375,2528.60009765625,2524.800048828125,2528.0,6805.0
2024-09-04 18:00:00+00:00,57869.95,57987.78,57652.39,57716.71,0.44393,462.0246887207031,462.57000732421875,461.07000732421875,462.1199951171875,21.799999237060547,21.799999237060547,20.760000228881836,20.860000610351562,2525.699951171875,2526.699951171875,2523.0,2525.39990234375,4575.0
2024-09-04 19:00:00+00:00,57652.4,58129.32,57652.4,58013.77,0.32713,460.82000732421875,462.3900146484375,459.3900146484375,462.010009765625,20.959999084472656,22.06999969482422,20.709999084472656,20.93000030517578,2524.300048828125,2525.800048828125,2522.5,2525.800048828125,3974.0
2024-09-04 20:00:00+00:00,58058.09,58153.74,57880.67,58047.57,0.31864,460.7996,460.88,443.0627,460.61,21.31999969482422,21.31999969482422,21.040000915527344,21.079999923706055,2526.5,2528.0,2523.800048828125,2524.199951171875,2396.0
2024-09-04 21:00:00+00:00,58028.55,58099.09,57910.58,58077.79,0.57983,460.92,468.8499,438.7354,460.75,21.31999969482422,21.31999969482422,21.040000915527344,21.079999923706055,2526.5,2528.0,2523.800048828125,2524.199951171875,2396.0
2024-09-04 22:00:00+00:00,58099.09,58343.88,58065.4,58124.86,0.72169,461.03,461.29,460.79,460.88,21.31999969482422,21.31999969482422,21.040000915527344,21.079999923706055,2525.39990234375,2526.5,2524.699951171875,2526.39990234375,0.0
2024-09-04 23:00:00+00:00,58144.97,58244.2,57907.62,57949.95,2.2908,459.96,461.08,459.08,461.06,21.31999969482422,21.31999969482422,21.040000915527344,21.079999923706055,2526.0,2527.0,2525.199951171875,2525.5,997.0
2024-09-05 00:00:00+00:00,57950.0,58251.17,57907.83,58022.5,1.40215,459.96,461.08,459.08,461.06,21.31999969482422,21.31999969482422,21.040000915527344,21.079999923706055,2525.199951171875,2526.60009765625,2524.5,2526.0,1211.0
2024-09-05 01:00:00+00:00,58022.5,58190.0,57925.33,58066.86,0.31951,459.96,461.08,459.08,461.06,21.31999969482422,21.31999969482422,21.040000915527344,21.079999923706055,2526.60009765625,2529.60009765625,2524.699951171875,2525.199951171875,3500.0
2024-09-05 02:00:00+00:00,58067.78,58072.96,57656.12,57713.25,0.24908,459.96,461.08,459.08,461.06,21.31999969482422,21.31999969482422,21.040000915527344,21.079999923706055,2528.300048828125,2529.199951171875,2526.39990234375,2526.60009765625,1273.0
2024-09-05 03:00:00+00:00,57712.89,57712.89,56889.78,57070.84,0.66848,459.96,461.08,459.08,461.06,21.31999969482422,21.31999969482422,21.040000915527344,21.079999923706055,2524.800048828125,2528.800048828125,2524.60009765625,2528.199951171875,1815.0
2024-09-05 04:00:00+00:00,57123.83,57301.79,57072.02,57236.01,0.355,459.96,461.08,459.08,461.06,21.31999969482422,21.31999969482422,21.040000915527344,21.079999923706055,2524.199951171875,2525.10009765625,2523.699951171875,2524.699951171875,1949.0
2024-09-05 05:00:00+00:00,57196.53,57235.27,57015.31,57215.77,0.02757,459.96,461.08,459.08,461.06,21.31999969482422,21.31999969482422,21.040000915527344,21.079999923706055,2531.89990234375,2533.300048828125,2523.800048828125,2524.10009765625,4222.0
2024-09-05 06:00:00+00:00,57163.26,57203.52,56550.59,56941.68,0.57309,459.96,461.08,459.08,461.06,21.31999969482422,21.31999969482422,21.040000915527344,21.079999923706055,2534.300048828125,2537.10009765625,2530.800048828125,2531.89990234375,7797.0
2024-09-05 07:00:00+00:00,56880.52,57220.08,56880.52,57185.1,0.16399,459.96,461.08,459.08,461.06,20.469999313354492,20.8700008392334,20.459999084472656,20.75,2536.5,2537.39990234375,2532.89990234375,2534.199951171875,5111.0
