Datetime,Close,High,Low,Open
2024-03-13 15:30:00,18075.533203125,18089.3671875,18031.58203125,18064.60546875
2024-03-13 16:30:00,18122.169921875,18129.52734375,18062.619140625,18076.326171875
2024-03-13 17:30:00,18123.474609375,18134.810546875,18105.91796875,18125.31640625
2024-03-13 18:30:00,18056.12890625,18140.439453125,18038.927734375,18124.111328125
2024-03-13 19:30:00,18068.328125,18090.361328125,18050.171875,18052.279296875
2024-03-14 13:30:00,18062.015625,18142.884765625,17956.43359375,18115.78515625
2024-03-14 14:30:00,18026.189453125,18086.96875,18015.869140625,18061.76953125
2024-03-14 15:30:00,18029.384765625,18057.833984375,17994.49609375,18026.390625
2024-03-14 16:30:00,17985.50390625,18049.138671875,17963.859375,18028.05078125
2024-03-14 17:30:00,18048.96875,18077.982421875,17974.87890625,17983.53515625
2024-03-14 18:30:00,17943.6875,18055.1171875,17926.849609375,18048.73828125
2024-03-14 19:30:00,18020.708984375,18020.708984375,17913.62890625,17943.6484375
2024-03-15 13:30:00,17863.5625,17925.177734375,17789.201171875,17925.177734375
2024-03-15 14:30:00,17857.44140625,17919.830078125,17836.90234375,17864.08984375
2024-03-15 15:30:00,17794.93359375,17861.607421875,17780.2734375,17855.865234375
2024-03-15 16:30:00,17806.2421875,17823.5703125,17765.24609375,17795.125
2024-03-15 17:30:00,17812.140625,17843.1640625,17796.830078125,17805.828125
2024-03-15 18:30:00,17842.46875,17855.57421875,17810.7890625,17811.439453125
2024-03-15 19:30:00,17811.337890625,17845.119140625,17796.568359375,17842.025390625
2024-03-18 13:30:00,18112.517578125,18123.4921875,18029.880859375,18029.880859375
2024-03-18 14:30:00,18068.125,18122.302734375,18050.6953125,18118.0625
2024-03-18 15:30:00,18043.322265625,18068.7578125,18025.32421875,18068.7578125
2024-03-18 16:30:00,18035.37890625,18049.55078125,17989.654296875,18043.400390625
2024-03-18 17:30:00,18057.888671875,18057.888671875,18000.607421875,18036.806640625
2024-03-18 18:30:00,18033.5390625,18057.79296875,18014.677734375,18057.79296875
2024-03-18 19:30:00,17984.275390625,18042.81640625,17973.119140625,18033.16796875
2024-03-19 13:30:00,17835.296875,17906.21484375,17809.150390625,17897.404296875
2024-03-19 14:30:00,17885.134765625,17901.001953125,17829.744140625,17837.076171875
2024-03-19 15:30:00,17952.982421875,17956.734375,17888.23046875,17888.23046875
2024-03-19 16:30:00,18005.828125,18034.859375,17955.298828125,17955.298828125
2024-03-19 17:30:00,18022.447265625,18034.484375,17998.681640625,18008.283203125
2024-03-19 18:30:00,17987.505859375,18038.9921875,17974.763671875,18023.16796875
2024-03-19 19:30:00,18028.546875,18039.71484375,17983.935546875,17987.783203125
2024-03-20 13:30:00,18052.169921875,18087.119140625,18005.810546875,18072.5859375
2024-03-20 14:30:00,18044.748046875,18056.970703125,18010.41796875,18053.115234375
2024-03-20 15:30:00,18036.73046875,18048.12109375,18013.146484375,18042.39453125
2024-03-20 16:30:00,18021.076171875,18047.10546875,18013.447265625,18036.279296875
2024-03-20 17:30:00,18121.919921875,18147.806640625,18003.416015625,18020.14453125
2024-03-20 18:30:00,18236.73046875,18238.74609375,18051.708984375,18122.65234375
2024-03-20 19:30:00,18238.60546875,18248.83203125,18195.208984375,18237.611328125
2024-03-21 13:30:00,18420.41015625,18457.9375,18388.505859375,18442.427734375
2024-03-21 14:30:00,18415.796875,18425.931640625,18379.984375,18421.0390625
2024-03-21 15:30:00,18461.83984375,18464.18359375,18412.0625,18414.53515625
2024-03-21 16:30:00,18424.4609375,18464.2734375,18418.455078125,18463.810546875
2024-03-21 17:30:00,18375.244140625,18421.64453125,18347.5234375,18421.16015625
2024-03-21 18:30:00,18347.455078125,18375.787109375,18318.99609375,18375.470703125
2024-03-21 19:30:00,18317.095703125,18359.119140625,18317.095703125,18348.244140625
2024-03-22 13:30:00,18296.77734375,18327.982421875,18268.044921875,18288.78515625
2024-03-22 14:30:00,18317.251953125,18321.505859375,18270.34375,18297.7421875
2024-03-22 15:30:00,18316.58203125,18331.197265625,18300.4609375,18319.529296875
2024-03-22 16:30:00,18360.201171875,18371.33984375,18298.794921875,18318.724609375
2024-03-22 17:30:00,18372.673828125,18386.025390625,18346.552734375,18360.6015625
2024-03-22 18:30:00,18335.158203125,18373.87109375,18316.400390625,18372.767578125
2024-03-22 19:30:00,18339.91015625,18368.810546875,18325.330078125,18334.8046875
2024-03-25 13:30:00,18280.6796875,18302.373046875,18190.75390625,18222.1796875
2024-03-25 14:30:00,18296.8046875,18308.408203125,18271.931640625,18283.859375
2024-03-25 15:30:00,18293.072265625,18318.26171875,18288.263671875,18297.9453125
2024-03-25 16:30:00,18312.787109375,18314.833984375,18283.794921875,18293.251953125
2024-03-25 17:30:00,18327.669921875,18334.0234375,18308.068359375,18312.697265625
2024-03-25 18:30:00,18299.34375,18337.279296875,18296.060546875,18327.48046875
2024-03-25 19:30:00,18279.0703125,18320.849609375,18274.099609375,18298.0859375
2024-03-26 13:30:00,18330.900390625,18378.232421875,18326.291015625,18333.64453125
2024-03-26 14:30:00,18340.228515625,18349.681640625,18309.08203125,18329.001953125
2024-03-26 15:30:00,18333.080078125,18358.7109375,18320.3671875,18341.388671875
2024-03-26 16:30:00,18320.82421875,18334.740234375,18304.142578125,18331.923828125
2024-03-26 17:30:00,18329.015625,18331.404296875,18306.85546875,18320.671875
2024-03-26 18:30:00,18281.2578125,18333.6171875,18277.546875,18329.05078125
2024-03-26 19:30:00,18213.693359375,18281.78515625,18207.87890625,18281.78515625
2024-03-27 13:30:00,18193.673828125,18344.0859375,18168.205078125,18337.12109375
2024-03-27 14:30:00,18183.72265625,18222.7265625,18183.591796875,18195.759765625
2024-03-27 15:30:00,18213.830078125,18215.44140625,18171.525390625,18181.4296875
2024-03-27 16:30:00,18206.70703125,18229.240234375,18190.8203125,18215.265625
2024-03-27 17:30:00,18232.166015625,18237.380859375,18196.033203125,18207.51171875
2024-03-27 18:30:00,18211.09765625,18236.95703125,18174.57421875,18233.041015625
2024-03-27 19:30:00,18283.41796875,18283.41796875,18206.90625,18212.044921875
2024-03-28 13:30:00,18265.875,18307.484375,18231.3828125,18259.00390625
2024-03-28 14:30:00,18279.177734375,18287.796875,18263.24609375,18265.107421875
2024-03-28 15:30:00,18264.064453125,18287.220703125,18247.853515625,18279.091796875
2024-03-28 16:30:00,18243.32421875,18264.779296875,18236.845703125,18264.421875
2024-03-28 17:30:00,18254.98046875,18260.029296875,18236.541015625,18243.515625
2024-03-28 18:30:00,18280.951171875,18288.955078125,18235.607421875,18255.501953125
2024-03-28 19:30:00,18242.978515625,18287.03515625,18242.978515625,18281.66796875
2024-04-01 13:30:00,18324.64453125,18391.27734375,18270.044921875,18277.751953125
2024-04-01 14:30:00,18261.2890625,18330.873046875,18221.666015625,18324.0390625
2024-04-01 15:30:00,18264.744140625,18266.19140625,18211.3515625,18259.775390625
2024-04-01 16:30:00,18240.4921875,18279.021484375,18221.15234375,18266.048828125
2024-04-01 17:30:00,18261.529296875,18268.2109375,18236.623046875,18240.7890625
2024-04-01 18:30:00,18259.0625,18273.5703125,18249.578125,18261.482421875
2024-04-01 19:30:00,18290.732421875,18303.966796875,18251.53515625,18258.666015625
2024-04-02 13:30:00,18035.234375,18084.150390625,18003.2265625,18078.025390625
2024-04-02 14:30:00,18062.50390625,18065.935546875,18008.82421875,18033.837890625
2024-04-02 15:30:00,18048.259765625,18078.845703125,18029.46484375,18062.4375
2024-04-02 16:30:00,18075.3125,18093.833984375,18047.310546875,18048.19921875
2024-04-02 17:30:00,18078.107421875,18092.384765625,18066.73828125,18075.755859375
2024-04-02 18:30:00,18098.861328125,18104.498046875,18066.455078125,18078.08984375
2024-04-02 19:30:00,18122.087890625,18135.48046875,18096.19921875,18100.201171875
2024-04-03 13:30:00,18201.048828125,18205.958984375,18045.419921875,18050.927734375
2024-04-03 14:30:00,18232.693359375,18236.345703125,18196.892578125,18201.767578125
2024-04-03 15:30:00,18213.859375,18238.525390625,18174.99609375,18232.990234375
2024-04-03 16:30:00,18212.84765625,18226.83203125,18170.28125,18213.794921875
2024-04-03 17:30:00,18202.1640625,18220.84765625,18199.8359375,18214.912109375
2024-04-03 18:30:00,18126.587890625,18216.119140625,18109.9765625,18202.0546875
2024-04-03 19:30:00,18161.2109375,18168.056640625,18115.044921875,18126.447265625
2024-04-04 13:30:00,18306.26171875,18361.767578125,18286.380859375,18331.705078125
2024-04-04 14:30:00,18297.498046875,18308.009765625,18283.01171875,18307.02734375
2024-04-04 15:30:00,18349.41015625,18358.076171875,18298.685546875,18298.685546875
2024-04-04 16:30:00,18338.4375,18361.1953125,18338.12890625,18349.93359375
2024-04-04 17:30:00,18138.267578125,18340.6796875,18136.12109375,18338.634765625
2024-04-04 18:30:00,17915.78515625,18134.990234375,17915.033203125,18134.990234375
2024-04-04 19:30:00,17876.177734375,17943.119140625,17875.88671875,17916.0078125
2024-04-05 13:30:00,18008.33203125,18055.4140625,17913.884765625,17939.140625
2024-04-05 14:30:00,18082.318359375,18119.9921875,18002.751953125,18009.087890625
2024-04-05 15:30:00,18157.64453125,18173.56640625,18079.953125,18083.060546875
2024-04-05 16:30:00,18166.87890625,18202.888671875,18141.0703125,18158.314453125
2024-04-05 17:30:00,18087.740234375,18181.4609375,18061.876953125,18167.58203125
2024-04-05 18:30:00,18092.244140625,18118.578125,18064.49609375,18102.69921875
2024-04-05 19:30:00,18105.875,18133.4765625,18089.07421875,18092.2109375
2024-04-08 13:30:00,18146.279296875,18146.279296875,18051.103515625,18129.4921875
2024-04-08 14:30:00,18141.291015625,18178.4609375,18138.0859375,18146.06640625
2024-04-08 15:30:00,18089.51171875,18139.029296875,18064.69921875,18139.029296875
2024-04-08 16:30:00,18114.73828125,18122.48046875,18087.033203125,18088.978515625
2024-04-08 17:30:00,18121.732421875,18128.982421875,18090.591796875,18114.796875
2024-04-08 18:30:00,18119.55078125,18124.97265625,18097.16015625,18121.638671875
2024-04-08 19:30:00,18103.05078125,18135.3359375,18092.3125,18119.36328125
2024-04-09 13:30:00,18091.865234375,18209.884765625,18090.125,18189.88671875
2024-04-09 14:30:00,18035.490234375,18091.30859375,17973.193359375,18091.30859375
2024-04-09 15:30:00,18095.2265625,18107.611328125,18024.509765625,18035.29296875
2024-04-09 16:30:00,18085.431640625,18109.619140625,18069.052734375,18095.42578125
2024-04-09 17:30:00,18070.490234375,18100.498046875,18052.08203125,18085.341796875
2024-04-09 18:30:00,18132.828125,18133.140625,18028.021484375,18070.517578125
2024-04-09 19:30:00,18170.83984375,18171.552734375,18105.560546875,18134.0703125
2024-04-10 13:30:00,17996.951171875,18020.40625,17934.46875,17958.3125
2024-04-10 14:30:00,17992.625,18040.169921875,17951.046875,17997.19921875
2024-04-10 15:30:00,17965.037109375,17994.38671875,17946.271484375,17994.38671875
2024-04-10 16:30:00,17997.09765625,18033.078125,17936.681640625,17966.388671875
2024-04-10 17:30:00,17961.80078125,18011.2109375,17936.740234375,17995.720703125
2024-04-10 18:30:00,18000.46484375,18026.71875,17937.205078125,17962.060546875
2024-04-10 19:30:00,18010.08203125,18035.830078125,17971.99609375,18003.05078125
2024-04-11 13:30:00,18034.7265625,18099.173828125,17999.63671875,18083.291015625
2024-04-11 14:30:00,18071.505859375,18097.578125,18029.9453125,18034.23046875
2024-04-11 15:30:00,18120.93359375,18142.287109375,18070.203125,18072.123046875
2024-04-11 16:30:00,18233.236328125,18243.314453125,18114.900390625,18120.822265625
2024-04-11 17:30:00,18312.8984375,18315.015625,18216.7578125,18234.333984375
2024-04-11 18:30:00,18322.130859375,18327.923828125,18296.26953125,18313.49609375
2024-04-11 19:30:00,18306.98046875,18336.611328125,18304.91015625,18320.603515625
2024-04-12 13:30:00,18105.65234375,18163.9921875,18092.33984375,18117.703125
2024-04-12 14:30:00,18089.904296875,18111.2578125,18028.7421875,18103.130859375
2024-04-12 15:30:00,18032.884765625,18114.26953125,18032.884765625,18090.27734375
2024-04-12 16:30:00,17965.6875,18036.2109375,17957.353515625,18032.662109375
2024-04-12 17:30:00,17996.564453125,18017.126953125,17954.947265625,17964.361328125
2024-04-12 18:30:00,17966.84765625,17997.84375,17952.1640625,17996.724609375
2024-04-12 19:30:00,18005.95703125,18023.263671875,17966.416015625,17968.515625
2024-04-15 13:30:00,18056.49609375,18151.880859375,18032.037109375,18138.28125
2024-04-15 14:30:00,18023.2421875,18073.744140625,17995.28125,18057.599609375
2024-04-15 15:30:00,17966.623046875,18054.412109375,17962.669921875,18024.115234375
2024-04-15 16:30:00,17786.443359375,17966.359375,17786.443359375,17965.240234375
2024-04-15 17:30:00,17731.365234375,17786.11328125,17709.1875,17786.11328125
2024-04-15 18:30:00,17693.51171875,17767.607421875,17676.345703125,17728.73046875
2024-04-15 19:30:00,17707.810546875,17735.13671875,17690.50390625,17692.861328125
2024-04-16 13:30:00,17700.890625,17764.09375,17661.765625,17693.240234375
2024-04-16 14:30:00,17745.1953125,17751.8828125,17674.94921875,17700.03515625
2024-04-16 15:30:00,17734.9921875,17767.314453125,17703.736328125,17745.62890625
2024-04-16 16:30:00,17734.2421875,17761.763671875,17726.16015625,17735.697265625
2024-04-16 17:30:00,17694.53125,17815.65625,17664.609375,17736.83203125
2024-04-16 18:30:00,17779.6796875,17786.716796875,17693.623046875,17693.623046875
2024-04-16 19:30:00,17711.689453125,17779.283203125,17709.931640625,17779.283203125
2024-04-17 13:30:00,17688.765625,17787.748046875,17652.0625,17778.591796875
2024-04-17 14:30:00,17615.798828125,17695.400390625,17612.19921875,17689.234375
2024-04-17 15:30:00,17523.78125,17613.16015625,17512.857421875,17613.16015625
2024-04-17 16:30:00,17549.05859375,17549.05859375,17459.572265625,17522.123046875
2024-04-17 17:30:00,17553.375,17582.248046875,17536.033203125,17550.03125
2024-04-17 18:30:00,17494.330078125,17629.76171875,17494.330078125,17554.162109375
2024-04-17 19:30:00,17491.158203125,17550.822265625,17491.158203125,17496.31640625
2024-04-18 13:30:00,17506.232421875,17527.2421875,17397.4453125,17516.205078125
2024-04-18 14:30:00,17555.89453125,17590.609375,17505.02734375,17505.02734375
2024-04-18 15:30:00,17533.25390625,17562.416015625,17523.22265625,17557.943359375
2024-04-18 16:30:00,17437.412109375,17535.134765625,17393.689453125,17533.611328125
2024-04-18 17:30:00,17412.2578125,17442.837890625,17376.74609375,17436.572265625
2024-04-18 18:30:00,17410.544921875,17436.73828125,17379.146484375,17414.0
2024-04-18 19:30:00,17394.107421875,17441.662109375,17382.751953125,17412.765625
2024-04-19 13:30:00,17220.98046875,17361.974609375,17195.658203125,17339.78125
2024-04-19 14:30:00,17186.544921875,17271.548828125,17179.783203125,17223.189453125
2024-04-19 15:30:00,17064.099609375,17203.5078125,17063.873046875,17186.78515625
2024-04-19 16:30:00,17118.74609375,17164.228515625,17062.849609375,17065.037109375
2024-04-19 17:30:00,17071.2578125,17190.74609375,17071.2578125,17118.501953125
2024-04-19 18:30:00,17038.78515625,17085.1171875,16982.93359375,17068.578125
2024-04-19 19:30:00,17038.07421875,17048.58203125,16973.94140625,17037.794921875
2024-04-22 13:30:00,17049.466796875,17183.55078125,17044.580078125,17160.8515625
2024-04-22 14:30:00,17062.19140625,17090.435546875,17010.837890625,17052.791015625
2024-04-22 15:30:00,17118.34765625,17148.61328125,17062.568359375,17063.345703125
2024-04-22 16:30:00,17199.375,17199.375,17097.0078125,17118.359375
2024-04-22 17:30:00,17286.279296875,17292.638671875,17200.56640625,17200.875
2024-04-22 18:30:00,17249.48046875,17304.97265625,17238.291015625,17286.845703125
2024-04-22 19:30:00,17212.7890625,17251.525390625,17185.89453125,17249.064453125
2024-04-23 13:30:00,17425.779296875,17427.470703125,17277.94921875,17299.171875
2024-04-23 14:30:00,17449.8671875,17462.830078125,17408.21875,17429.009765625
2024-04-23 15:30:00,17465.490234375,17470.369140625,17426.4375,17448.03515625
2024-04-23 16:30:00,17458.103515625,17473.796875,17437.046875,17466.40625
2024-04-23 17:30:00,17507.7890625,17509.240234375,17450.26171875,17458.11328125
2024-04-23 18:30:00,17487.265625,17513.189453125,17475.013671875,17508.43359375
2024-04-23 19:30:00,17471.734375,17493.3125,17455.45703125,17481.806640625
2024-04-24 13:30:00,17590.8203125,17653.25390625,17577.435546875,17604.041015625
2024-04-24 14:30:00,17520.859375,17601.76171875,17501.462890625,17592.63671875
2024-04-24 15:30:00,17470.029296875,17540.673828125,17448.9453125,17522.591796875
2024-04-24 16:30:00,17515.267578125,17517.158203125,17435.919921875,17469.67578125
2024-04-24 17:30:00,17502.8671875,17562.921875,17501.564453125,17515.88671875
2024-04-24 18:30:00,17533.265625,17543.716796875,17473.1640625,17503.16015625
2024-04-24 19:30:00,17528.6328125,17547.78515625,17523.630859375,17533.140625
2024-04-25 13:30:00,17306.912109375,17323.61328125,17175.53515625,17212.693359375
2024-04-25 14:30:00,17278.408203125,17311.701171875,17218.79296875,17308.24609375
2024-04-25 15:30:00,17333.619140625,17336.44921875,17238.5703125,17278.919921875
2024-04-25 16:30:00,17366.728515625,17388.458984375,17319.521484375,17333.91015625
2024-04-25 17:30:00,17390.55078125,17453.107421875,17364.056640625,17365.703125
2024-04-25 18:30:00,17468.947265625,17474.22265625,17369.076171875,17388.822265625
2024-04-25 19:30:00,17431.896484375,17468.6484375,17406.96484375,17468.34765625
2024-04-26 13:30:00,17675.447265625,17711.1328125,17535.66015625,17569.173828125
2024-04-26 14:30:00,17709.611328125,17754.90625,17659.517578125,17671.779296875
2024-04-26 15:30:00,17718.58203125,17742.490234375,17698.578125,17710.646484375
